material,radius_nm,epsilon_r,crystal_structure,band_gap_eV,Eg_bulk_eV,me_eff,mh_eff
CdSe,1.8,9.292003178751902,ZB,2.748233690021724,1.74,0.13,0.45
CdSe,2.23,9.688112943278243,ZB,2.389861650389462,1.74,0.13,0.45
CdSe,2.65,9.239564098627536,ZB,2.109400389795397,1.74,0.13,0.45
CdSe,3.08,9.436751481531283,ZB,2.0482530480351584,1.74,0.13,0.45
CdSe,3.51,9.329391214485284,ZB,1.9643732099414946,1.74,0.13,0.45
CdSe,3.94,9.65555838708579,ZB,1.93729531791913,1.74,0.13,0.45
CdSe,4.36,9.725448241393607,ZB,1.8755239761308822,1.74,0.13,0.45
CdSe,4.79,9.328141507423352,ZB,1.859554843221068,1.74,0.13,0.45
CdSe,5.22,9.3082234798342,ZB,1.8356165387496544,1.74,0.13,0.45
CdSe,5.65,9.490014817802749,ZB,1.8348519791362028,1.74,0.13,0.45
CdSe,6.07,9.363814091119211,ZB,1.7906912622845543,1.74,0.13,0.45
CdSe,6.5,9.46909410358624,ZB,1.8229420941687549,1.74,0.13,0.45
InP,1.8,12.429573289902354,ZB,2.856117832727404,1.34,0.08,0.6
InP,2.23,12.573088812872816,ZB,2.334209867082343,1.34,0.08,0.6
InP,2.65,12.586164200601576,ZB,2.032710007069149,1.34,0.08,0.6
InP,3.08,12.418716996723077,ZB,1.8984770567253786,1.34,0.08,0.6
InP,3.51,12.337245454350425,ZB,1.697947737656128,1.34,0.08,0.6
InP,3.94,12.72579445854418,ZB,1.6490122337741677,1.34,0.08,0.6
InP,4.36,12.331968704607494,ZB,1.569254894563972,1.34,0.08,0.6
InP,4.79,12.63011855756494,ZB,1.504153517584203,1.34,0.08,0.6
InP,5.22,12.608630853661039,ZB,1.51807563418726,1.34,0.08,0.6
InP,5.65,12.546432264613344,ZB,1.4502105689748432,1.34,0.08,0.6
InP,6.07,12.543737719345803,ZB,1.4539215508862797,1.34,0.08,0.6
InP,6.5,12.544719109754936,ZB,1.460327176625338,1.34,0.08,0.6
PbS,1.8,17.01351581389778,Rocksalt,3.0859383286597466,0.41,0.09,0.08
PbS,2.23,17.12625764516771,Rocksalt,2.135677553024202,0.41,0.09,0.08
PbS,2.65,16.93606575672854,Rocksalt,1.5730426023315154,0.41,0.09,0.08
PbS,3.08,16.87222443035133,Rocksalt,1.2823043455858243,0.41,0.09,0.08
PbS,3.51,17.29898826224688,Rocksalt,1.0789587014789181,0.41,0.09,0.08
PbS,3.94,17.193655670918297,Rocksalt,0.9172628954313422,0.41,0.09,0.08
PbS,4.36,16.933022994002844,Rocksalt,0.7915974167762334,0.41,0.09,0.08
PbS,4.79,17.117244466271856,Rocksalt,0.770014148712379,0.41,0.09,0.08
PbS,5.22,17.158669447039983,Rocksalt,0.7279638732079297,0.41,0.09,0.08
PbS,5.65,16.907529641467086,Rocksalt,0.6506793700438026,0.41,0.09,0.08
PbS,6.07,16.961739135023677,Rocksalt,0.6515904906711169,0.41,0.09,0.08
PbS,6.5,16.773342557199303,Rocksalt,0.5584147514710573,0.41,0.09,0.08
ZnS,1.8,8.399432148810753,WZ,4.1101317132561945,3.7,0.28,0.59
ZnS,2.23,8.438097070813555,WZ,3.9624554183892,3.7,0.28,0.59
ZnS,2.65,8.331707938215343,WZ,3.8513345409621476,3.7,0.28,0.59
ZnS,3.08,8.238130692055954,WZ,3.826129538628421,3.7,0.28,0.59
ZnS,3.51,8.16761481178667,WZ,3.7854718468715913,3.7,0.28,0.59
ZnS,3.94,8.223652421200335,WZ,3.737416455616655,3.7,0.28,0.59
ZnS,4.36,8.397394496157117,WZ,3.696674519965506,3.7,0.28,0.59
ZnS,4.79,8.302498823745537,WZ,3.707033420190623,3.7,0.28,0.59
ZnS,5.22,8.38930623520599,WZ,3.7272743430696136,3.7,0.28,0.59
ZnS,5.65,8.280302903098116,WZ,3.7267252422206494,3.7,0.28,0.59
ZnS,6.07,8.28405635781872,WZ,3.689601386476371,3.7,0.28,0.59
ZnS,6.5,8.010577505515384,WZ,3.64820776846238,3.7,0.28,0.59
CsPbBr3,1.8,24.800550634479702,Perovskite,3.556738526014244,2.3,0.15,0.2
CsPbBr3,2.23,24.818904188927988,Perovskite,3.1476862679257542,2.3,0.15,0.2
CsPbBr3,2.65,25.259845659557215,Perovskite,2.8742405126673956,2.3,0.15,0.2
CsPbBr3,3.08,25.147503113693418,Perovskite,2.718104045562649,2.3,0.15,0.2
CsPbBr3,3.51,24.958912488426474,Perovskite,2.5985400196501596,2.3,0.15,0.2
CsPbBr3,3.94,24.932193384819886,Perovskite,2.5277884394036896,2.3,0.15,0.2
CsPbBr3,4.36,24.65453591536153,Perovskite,2.5322091263489477,2.3,0.15,0.2
CsPbBr3,4.79,25.047547120466454,Perovskite,2.4825927992095513,2.3,0.15,0.2
CsPbBr3,5.22,24.71078842912231,Perovskite,2.4233148840578527,2.3,0.15,0.2
CsPbBr3,5.65,24.89410145818724,Perovskite,2.421241058195471,2.3,0.15,0.2
CsPbBr3,6.07,25.00437042910469,Perovskite,2.40896716989897,2.3,0.15,0.2
CsPbBr3,6.5,24.952128874505394,Perovskite,2.435937750730564,2.3,0.15,0.2
